OCD Program,Partnership,Status,Address,Latitude,Longitude
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,3915 Marais St,29.9667825472747,-90.035696659621
Rental,Gert Town Ent Econ Redev,Complete,3235 Fern St,29.9608062260907,-90.1120890003018
Homebuyer,Hoffman Triangle,Active,3229 Washington Ave,29.9448305615665,-90.0961419026806
Rental,GNORAC 1st Emanuel Homes,Active,2851 Baronne St,29.9321219844333,-90.088403511812
Owner Occupied Rental,St Bernard Project,Active,4424 D'hemecourt St,29.9728456874423,-90.1085636468018
Owner Occupied Rental,St Bernard Project,Complete,4805 Stemway Dr,30.0183024962974,-90.0184465910922
Owner Occupied Rental,St Bernard Project,Active,8 Shepard Ct,29.9354935328895,-90.0338034331903
Owner Occupied Rental,St Bernard Project,Complete,2308 Touro St,29.9808336860037,-90.060540785791
Homebuyer,Jericho Rd Homebuyer,Active,2037 Seventh St,29.9337407310658,-90.090984965888
Owner Occupied Rental,St Bernard Project,Active,1525 St Roch Ave,29.9735213996134,-90.0521090061885
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,333 Wagner St,29.9521324755604,-90.0394974122992
Rental,St Bernard Project,Active,1006 Lamanche St,29.9599442819542,-90.0152198896502
Rental,St Bernard Project,Complete,1801 Caffin Ave,29.9683840670253,-90.0133082292756
Owner Occupied Rental,St Bernard Project,Complete,13119 Cherbourg St,30.0358461126676,-89.9310636582458
Rental,PCH -Treme Cottages,Complete,1303 N Miro St,29.9725749989773,-90.0744296406007
Owner Occupied Rental,St Bernard Project,Complete,9126 Fig St,29.9673488703801,-90.1247323724787
Rental,PCH -Treme Cottages,Active,2342 N Galvez St,29.9787581110446,-90.0539282155258
Owner Occupied Rental,St Bernard Project,Complete,2423 Clara St,29.94241706216,-90.0905660108281
Owner Occupied Rental,St Bernard Project,Active,8936 Jeannette St,29.9553552288675,-90.1349667910221
Owner Occupied Rental,St Bernard Project,Active,4422 America St,30.0148470113699,-90.0094030708925
Owner Occupied Rental,St Bernard Project,Complete,5442 Royal St,29.9573652822565,-90.0190106003171
Owner Occupied Rental,S. United Neighborhood Award,Active,2525 Caffin Ave,29.9759809117356,-90.0107903360946
Owner Occupied Rental,St Bernard Project,Active,1802 Touro St,29.9755853692946,-90.0600686813133
Owner Occupied Rental,Project Homecoming,Active,4100 S Miro St,29.9457696447123,-90.1013732853484
Owner Occupied Rental,S. United Neighborhood Award,Complete,1136 Deslonde St,29.9637137299626,-90.0239843589399
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1819 New Orleans St,29.9756809629267,-90.0653805817806
Owner Occupied Rental,Project Homecoming,Active,9011 Edinburgh St,29.9701291863669,-90.1197127364319
Owner Occupied Rental,St Bernard Project,Complete,3278 Desaix Blvd,29.9885157093588,-90.0797322271947
Owner Occupied Rental,St Bernard Project,Complete,4518 Viola St,30.0157261771984,-89.9961069964017
Rental,Concerned Citizens,Active,6 Belleville Ct,29.942921730964,-90.0488974464432
Owner Occupied Rental,Project Homecoming,Active,7646 Lady Gray St,30.0477287631255,-89.977385883557
Owner Occupied Rental,St Bernard Project,Complete,4910 Stephen Girard Ave,30.0082109510732,-90.0334933602333
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,5804 Baccich St,30.0189284495789,-90.048410657206
Homebuyer,Hoffman Triangle,Active,3321 Washington Ave,29.9453892608381,-90.0965682219049
Owner Occupied Rental,S. United Neighborhood Award,Complete,1414 Tupelo St,29.9631836494573,-90.0100150354955
Rental,St Bernard Project,Complete,1812 Charbonnet St,29.9682535602402,-90.0117578387267
Owner Occupied Rental,Project Homecoming,Active,4811 Pauger St,30.0071131914174,-90.0632471101594
Owner Occupied Rental,St Bernard Project,Complete,1804 Wagner St,29.9354285940996,-90.0402921022002
Owner Occupied Rental,Project Homecoming,Active,4101 S Miro St,29.945994127132,-90.1014459821853
Rental,PCH -Treme Cottages,Complete,324 N Miro St,29.9647849886592,-90.0810005152565
Owner Occupied Rental,St Bernard Project,Complete,2522 Pauger St,29.9759464525498,-90.0612633268482
Owner Occupied Rental,St Bernard Project,Active,7816 Hickory St,29.9497697280973,-90.1231789497499
Owner Occupied Rental,PRC Rebuilding Together Award,Active,5711 St Anthony Ave,30.016886430753,-90.0650707294761
Owner Occupied Rental,S. United Neighborhood Award,Complete,2507 Delery St,29.9726387391098,-90.0012815745806
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,4300 General Pershing St,29.9505411735491,-90.1057772652158
Homebuyer,VA Relocation,Complete,1727 St Ann St,29.9654721798114,-90.0733480042261
Owner Occupied Rental,S. United Neighborhood Award,Active,6021 N Derbigny St,29.9661497994083,-90.0088730680008
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,8923 Olive St,29.9689367752691,-90.1198874000241
Owner Occupied Rental,Project Homecoming,Active,1738 Terpsichore St,29.9394961056363,-90.0782200655805
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,5329 Chartres St,29.956956711825,-90.0206174929706
Rental,Gert Town Ent Econ Redev,Active,3315 Fern St,29.9611454318609,-90.1115313595301
Owner Occupied Rental,S. United Neighborhood Award,Active,2216 Choctaw Ct,29.9732630974022,-90.0140398143899
Homebuyer,Providence Community Housing,Complete,217 N Johnson St,29.9628819724497,-90.0804393282852
Rental,PCH -Treme Cottages,Active,2344 N Galvez St,29.9787581110446,-90.0539282155258
Owner Occupied Rental,St Bernard Project,Complete,2415 Lamanche St,29.9745571704158,-90.0100694416413
Owner Occupied Rental,Broadmoor Performance Award,Complete,3521 S Tonti St,29.9469465745879,-90.1012874731628
Owner Occupied Rental,St Bernard Project,Complete,4574 Laine Ave,30.0175574982836,-89.9907047074404
Owner Occupied Rental,S. United Neighborhood Award,Complete,2212 Benton St,29.9717642793004,-90.008178050114
Owner Occupied Rental,St Bernard Project,Complete,4404 Duplessis St,30.0024405543814,-90.0779544106962
Owner Occupied Rental,Project Homecoming,Active,2058 Duels St,29.9853204895872,-90.0611515170207
Rental,PCH -Treme Cottages,Active,1455 Henriette Delille St,29.9677896612462,-90.0636441817857
Owner Occupied Rental,Project Homecoming,Active,5009 Annunciation St,29.9176797160765,-90.1095588828706
Owner Occupied Rental,Project Homecoming,Active,4229 Jumonville St,30.0004759185055,-90.0783891180859
Owner Occupied Rental,St Bernard Project,Active,7817 Hickory St,29.9499281964112,-90.1230113936914
Owner Occupied Rental,S. United Neighborhood Award,Active,5001 N Prieur St,29.9709862715192,-90.0193269146625
Owner Occupied Rental,St Bernard Project,Active,1526 Lesseps St,29.9693208662041,-90.0312567975904
Owner Occupied Rental,St Bernard Project,Complete,2921 Kent Dr,29.9202538464406,-89.982169435628
Rental,St Bernard Project,Complete,1800 Charbonnet St,29.968015583884,-90.0116803049528
Owner Occupied Rental,St Bernard Project,Complete,32 N Blue Ridge Ct,30.0540675434237,-89.9637175703997
Rental,PCH -Treme Cottages,Complete,9010 Palm St,29.9707131411708,-90.1191517505372
Rental,Gert Town Ent Econ Redev,Complete,7705 Olive St,29.9606850008373,-90.1097133475546
Rental,PCH -Treme Cottages,Complete,1463 Harrison Ave,30.0000485513125,-90.0766666286027
Owner Occupied Rental,St Bernard Project,Active,4843 Hauck Dr,30.0252301426464,-89.9626428037074
Owner Occupied Rental,St Bernard Project,Complete,5660 Clements Dr,30.0235734883045,-90.0008687688504
Owner Occupied Rental,Project Homecoming,Active,4102 S Miro St,29.9457632698899,-90.1014236834318
Homebuyer,VA Relocation,Complete,2630 Palmyra St,29.9631267077757,-90.0883505179295
Rental,Rising Sun Homebuyer,Active,5727 N Villere St,29.9639659895506,-90.0130323325221
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,4609 S Johnson St,29.9440062656828,-90.1065668153218
Owner Occupied Rental,St Bernard Project,Complete,3923 Paris Ave,29.9976012616573,-90.0732481454941
Rental,St Bernard Project,Complete,2021 Painters St,29.9786699038799,-90.0492489550007
Owner Occupied Rental,St Bernard Project,Active,1514 Frenchmen St,29.9728904905998,-90.0587331465471
Homebuyer,Providence Community Housing,Active,1603 Dumaine St,29.96527136614,-90.0710792567127
Owner Occupied Rental,S. United Neighborhood Award,Complete,1618 Choctaw St,29.9672231215275,-90.0160794698748
Owner Occupied Rental,St Bernard Project,Active,4824 Lafon Dr,30.0183865517516,-90.0055282976157
Owner Occupied Rental,S. United Neighborhood Award,Complete,5410 N Derbigny St,29.967595819051,-90.0161937706068
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1322 Reynes St,29.9652888843352,-90.02165386562
Owner Occupied Rental,St Bernard Project,Active,4423 D'hemecourt St,29.9731713181656,-90.1082829613371
Owner Occupied Rental,St Bernard Project,Active,3934 Erato St,29.9528136325837,-90.0967921808539
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1103 Monroe St,29.9507166657095,-90.1353902190473
Owner Occupied Rental,St Bernard Project,Complete,2404 Tupelo St,29.9728815208223,-90.005408861561
Owner Occupied Rental,Broadmoor Performance Award,Complete,3737 Delachaise St,29.9478510973359,-90.10083030355
Rental,PCH -Treme Cottages,Complete,1301 N Miro St,29.9725485074178,-90.0744551995429
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1528 Flanders St,29.938761092671,-90.0201671643297
Homebuyer,Providence Community Housing,Active,3104 Cleveland Ave,29.9672754970285,-90.0925108656339
Owner Occupied Rental,S. United Neighborhood Award,Complete,1124 Flood St,29.9622098042518,-90.0168497747457
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,537 S Cortez St,29.9684443980889,-90.1015303979077
Owner Occupied Rental,St Bernard Project,Complete,7741 Burke Rd,30.0424220042902,-89.9918368383857
Owner Occupied Rental,St Bernard Project,Active,4602 Francis Dr,30.0154923906482,-90.0143731010545
Rental,PCH -Treme Cottages,Active,1442 St Claude Ave,29.9673426245823,-90.0634837937843
Rental,GNORAC 1st Emanuel Homes,Active,1922 Washington Ave,29.93387470428,-90.0883121299616
Rental,PCH -Treme Cottages,Active,1457 Henriette Delille St,29.9677896612462,-90.0636441817857
Owner Occupied Rental,S. United Neighborhood Award,Complete,1241 Tupelo St,29.9615404750208,-90.0101152049352
Owner Occupied Rental,S. United Neighborhood Award,Complete,5800 N Rocheblave St,29.9739487000612,-90.0095225846048
Owner Occupied Rental,S. United Neighborhood Award,Complete,1440 Reynes St,29.9666126628491,-90.0212144307433
Rental,PCH -Treme Cottages,Complete,2344 N Miro St,29.9797947274475,-90.0537054593368
Owner Occupied Rental,St Bernard Project,Complete,2722 Annette St,29.9849799686187,-90.0642311620779
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,8839 Edinburgh St,29.969222744853,-90.1186067539864
Owner Occupied Rental,S. United Neighborhood Award,Complete,1212 Reynes St,29.964021393056,-90.022079809266
Owner Occupied Rental,St Bernard Project,Active,7818 Hickory St,29.9497877350353,-90.1232036879818
Homebuyer,Jericho Rd Homebuyer,Active,3209 S Saratoga St,29.933451446519,-90.0922005117411
Owner Occupied Rental,St Bernard Project,Complete,1800 Touro St,29.9755853692946,-90.0600686813133
Rental,Concerned Citizens,Active,7 Belleville Ct,29.9427771610719,-90.0488694117301
Owner Occupied Rental,St Bernard Project,Complete,1810 Third St,29.9337824742276,-90.0858689817861
Owner Occupied Rental,Project Homecoming,Active,1740 Terpsichore St,29.9395173573711,-90.0782552556047
Owner Occupied Rental,PRC Rebuilding Together Award,Active,2324 Benefit St,29.9907783396928,-90.0554914899929
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1609 Murl St,29.9382911112413,-90.0246563961474
Owner Occupied Rental,St Bernard Project,Complete,3513 Cecil St,29.9741126079111,-90.1245083608964
Owner Occupied Rental,S. United Neighborhood Award,Complete,1326 Tennessee St,29.9654381164619,-90.0225953480326
Owner Occupied Rental,St Bernard Project,Active,1527 Lesseps St,29.9695671467546,-90.0308848390276
